name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2020-12-20,7.2,4.4,5.8,4.2,1,2.6,4.1,88.6,0.812,100,16.67,rain,0,0,58.1,22.6,198.9,1007.4,48.8,31.9,9.8,0.8,0,,2020-12-20T08:22:41,2020-12-20T15:50:58,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-21,10.4,4.1,7.3,10.4,1.2,5.1,6.7,96,1.27,100,4.17,rain,0,0,51.8,16.6,178.2,1002.9,86.3,14.5,6.8,0.6,0,,2020-12-21T08:23:13,2020-12-21T15:51:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-12-22,7.9,1.6,4.1,5.2,-0.9,2.5,3.5,95.2,3.191,100,4.17,rain,0,0,50,17.5,347.4,1010.1,70.8,17.3,10.6,0.9,1,,2020-12-22T08:23:41,2020-12-22T15:51:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-23,6.1,4.1,5.1,2.3,0.6,1.3,3.7,90.7,4.857,100,12.5,rain,0,0,63.2,31.2,52.4,1008,90.7,29.3,8.6,0.7,0,,2020-12-23T08:24:06,2020-12-23T15:52:35,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-24,5.6,-0.9,1.8,1.4,-4.1,-2.1,-1.1,81.4,0.271,100,4.17,rain,0,0,53.6,24,341.6,1025.8,30.2,42.9,8.8,0.8,0,,2020-12-24T08:24:27,2020-12-24T15:53:15,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-25,4.4,-3.8,0.2,1,-6.3,-2.5,-1.6,87.9,0,0,0,,0,0.5,46.4,17,232,1031.1,63.6,34.1,9.1,0.8,1,,2020-12-25T08:24:44,2020-12-25T15:53:58,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-26,8.8,4.2,6.8,5,0.9,3.3,4.6,86.3,0.502,100,16.67,rain,0,0,60.1,33.2,228.5,1008.3,77.3,26.4,11,1,1,,2020-12-26T08:24:57,2020-12-26T15:54:45,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-12-27,7.5,1.6,4.1,3.3,-2.2,0.1,1.9,86,18.526,100,16.67,rain,0,0,73.2,31.7,242.2,971.9,58.5,23.8,9,0.7,1,,2020-12-27T08:25:07,2020-12-27T15:55:35,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-28,1.6,-0.4,0.6,1,-3.7,-1.6,0.2,97,6.433,100,16.67,snow,0,0.6,37.1,16.5,87.2,974.9,86.7,11.2,6.7,0.6,1,,2020-12-28T08:25:14,2020-12-28T15:56:28,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-29,2.5,-2.7,-0.3,0.2,-4,-1.7,-0.7,96.8,3.303,100,8.33,snow,0,2.1,26.3,13.8,332,991.4,61,10.4,9.8,0.9,1,,2020-12-29T08:25:16,2020-12-29T15:57:25,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,F5450,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-30,0.8,-2.6,-0.8,0.3,-2.6,-1.3,-1.2,97,0.267,100,12.5,snow,0,2,21.2,6.6,304.9,1001.9,74.1,8.6,11.1,0.8,1,,2020-12-30T08:25:15,2020-12-30T15:58:25,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-12-31,1.3,-0.9,-0.1,1.1,-2.6,-1.2,-0.4,97.5,0.122,100,8.33,snow,0,3.6,18.4,7.6,316.8,1005.4,72,7.6,3.4,0.2,0,,2020-12-31T08:25:10,2020-12-31T15:59:28,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-01-01,3.2,-0.6,1,0.7,-3.7,-1.4,0.3,95.5,4.186,100,12.5,snow,0,2.7,22.3,13.8,328.6,1013.2,81.2,18.7,14.4,1.2,1,,2021-01-01T08:25:01,2021-01-01T16:00:34,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-02,0.8,-3.4,-0.7,0.1,-5.7,-3.1,-1.3,95.4,0.238,100,12.5,snow,0,2,24.1,17,342.8,1017.7,65,19.5,8.9,0.7,1,,2021-01-02T08:24:49,2021-01-02T16:01:44,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-03,3.9,-0.6,1.6,0.8,-4,-1.9,0.2,91,0.631,100,12.5,snow,0,1.1,48.2,16.9,10.4,1021.5,61.4,32.5,9.2,0.7,1,,2021-01-03T08:24:33,2021-01-03T16:02:56,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-04,3.8,-0.8,1.8,0.5,-3.6,-1.6,0.1,88.6,0.363,100,12.5,snow,0,0.8,51.8,16.4,30.6,1025.4,67.9,29.6,9.8,0.8,1,,2021-01-04T08:24:14,2021-01-04T16:04:11,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-05,4.2,1,2,1,-2.6,-1.4,0,86.7,0.211,100,12.5,snow,0,0.6,33.5,17.2,16.2,1025.4,73.5,37.1,8.2,0.7,0,,2021-01-05T08:23:50,2021-01-05T16:05:28,0.73,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-06,3.2,-3.3,-0.1,0.8,-5.2,-2.3,-1.1,93.1,0.083,100,8.33,snow,0,0.5,27,12.5,350.3,1023,59.7,20.8,9.1,0.8,1,,2021-01-06T08:23:24,2021-01-06T16:06:49,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-07,0.5,-3.8,-1.3,0.3,-6.7,-3.2,-1.7,97.1,0.173,100,8.33,snow,0,0.3,20.2,8.6,99.1,1018.3,80.5,6.3,11.6,0.9,1,,2021-01-07T08:22:54,2021-01-07T16:08:12,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-08,2,0.2,0.9,0.3,-3.6,-2,0.5,96.9,2.491,100,16.67,snow,2.4,4.3,37.1,13.7,10.3,1019.4,86,12.7,12.9,1.2,1,,2021-01-08T08:22:20,2021-01-08T16:09:37,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-01-09,2.5,-1.9,0.2,0.4,-3.9,-1.7,-0.7,94.2,0.149,100,8.33,snow,0,6.3,35.3,13.5,239.3,1026.3,72.9,8.5,10,0.8,1,,2021-01-09T08:21:43,2021-01-09T16:11:05,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-01-10,4.9,0.6,3,1.9,-3,0,2.1,93.9,0.332,100,12.5,snow,0,1.9,40.7,14.4,223.7,1023.9,95.9,17.1,6.1,0.4,0,,2021-01-10T08:21:02,2021-01-10T16:12:35,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-11,7.9,4.5,6.3,5,1.4,2.9,4.9,90.6,2.562,100,12.5,rain,0,0,60.8,26.5,248.4,1013.2,89.1,26.3,5.5,0.5,0,,2021-01-11T08:20:19,2021-01-11T16:14:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-01-12,7,-0.7,3.4,4,-1.6,1.5,1.9,90.1,16.49,100,16.67,snow,0,0,45,17.3,322.2,1014.1,67.1,25.8,6.5,0.7,0,,2021-01-12T08:19:32,2021-01-12T16:15:42,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-13,5.5,-0.4,2.6,4.9,-2.5,2.1,2.2,97.4,7.401,100,12.5,snow,0,0,28.1,10.4,116.6,1017.2,93.9,5.8,7.7,0.6,0,,2021-01-13T08:18:41,2021-01-13T16:17:18,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-14,4.8,0.3,2.5,1.7,-1.6,0,2,97,18.84,100,12.5,snow,3.3,6,53.6,16.2,87,1018.2,91.1,13.2,8,0.7,0,,2021-01-14T08:17:48,2021-01-14T16:18:57,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-15,0.3,-2.9,-1,0,-5.1,-2.4,-1.4,96.9,0.149,100,4.17,snow,0,10.6,46.4,18.6,159.3,1029.1,75.4,4.7,10.7,1,0,,2021-01-15T08:16:51,2021-01-15T16:20:37,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03346099999,F5450,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-16,7.5,0.8,4.9,4,-4.8,0.6,3.5,90.8,9.129,100,8.33,rain,0.6,5.4,58.2,34.1,232,1015.9,85,12.1,12.9,1.2,1,,2021-01-16T08:15:51,2021-01-16T16:22:18,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-17,6.5,3.7,4.9,3,-1.5,1.1,3.2,88.8,0.804,100,12.5,rain,0,0,60.8,36.6,286,1022.2,77.6,17.1,16.8,1.5,1,,2021-01-17T08:14:49,2021-01-17T16:24:02,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-01-18,7,2.4,5,3.9,-0.8,1.7,3.4,89.5,0.576,100,12.5,rain,0,0,50,20.2,221.5,1016.7,81.1,27.3,12.7,1.1,1,,2021-01-18T08:13:43,2021-01-18T16:25:47,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-01-19,10,7.3,8.7,10,4.8,6.3,8,95.4,14.46,100,16.67,rain,0,0,57.2,27.9,216.3,997,82.6,16.8,6.2,0.6,0,,2021-01-19T08:12:34,2021-01-19T16:27:33,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-20,10.2,0.4,7.7,10.2,-4.2,5.2,7.2,96.8,33.791,100,16.67,rain,0,0.3,63,28.5,223.7,979.7,80.7,9.8,6,0.4,0,,2021-01-20T08:11:23,2021-01-20T16:29:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-21,5.2,0.7,3.1,0.9,-4.1,-1.5,1.2,87.4,16.361,100,16.67,snow,0.7,4.1,73.5,31.8,254.1,979.6,57.8,35.8,15.8,1.5,1,,2021-01-21T08:10:09,2021-01-21T16:31:10,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,F5450,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-22,5.9,1,3.1,2.4,-2.3,-0.5,0.9,85.9,0.31,100,8.33,rain,0,0.3,61.2,23.8,254.3,989.7,52.4,25.1,13.1,1,1,,2021-01-22T08:08:52,2021-01-22T16:33:00,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5450,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-23,2.2,-2,0.4,0.5,-4,-1.7,-0.2,96.1,2.303,100,16.67,snow,1,2.7,28.8,15.4,260.6,994.7,62,13.6,12.3,1.1,1,,2021-01-23T08:07:32,2021-01-23T16:34:51,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-24,1.4,-3,-0.8,-0.2,-5.7,-2.4,-2.3,89.8,0.148,100,4.17,snow,0,3.5,21.6,12,53.4,997.9,80.2,21.2,14.9,1.4,1,,2021-01-24T08:06:10,2021-01-24T16:36:44,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-25,4.5,-3.3,0.5,0.9,-6,-2.9,-1.2,89,0.516,100,12.5,snow,0,3.3,47.1,24,272,1009,42.3,20.5,9,0.8,1,,2021-01-25T08:04:46,2021-01-25T16:38:37,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,F5450,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-26,4.7,-1.1,1.8,2.5,-4.1,-1.4,0.8,93.4,3.477,100,8.33,rain,0.1,2.1,35.6,20.2,169.2,1012.3,87.6,22.9,9.2,0.7,0,,2021-01-26T08:03:19,2021-01-26T16:40:31,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-27,8.6,4.9,6.7,8.6,2.8,5.3,6.4,97.8,0.403,100,8.33,rain,0,0.3,32.8,14,193.9,1009.5,88.7,6.6,15.4,1.4,1,,2021-01-27T08:01:49,2021-01-27T16:42:26,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5450,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-28,9.7,5.4,7.5,8.4,2.7,5.5,6.9,96.1,11.76,100,12.5,rain,0,0,57.6,17.5,147.5,998.5,83.6,8.9,14,1.3,1,,2021-01-28T08:00:17,2021-01-28T16:44:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03318099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999,C3546"
Manchester,2021-01-29,9.1,4.6,7.3,6.7,0.9,4.7,6.2,92.6,3.94,100,8.33,rain,0,0,46.1,21.9,283.6,996.4,84.6,20,15.3,1.4,1,,2021-01-29T07:58:43,2021-01-29T16:46:17,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-30,4.2,0.7,2.8,0.3,-3.7,-2.2,-0.3,80.3,0.247,100,8.33,rain,0,0.1,74.2,30,95.6,1000.9,82,39.5,16.8,1.4,1,,2021-01-30T07:57:07,2021-01-30T16:48:14,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-01-31,2.8,-2.1,0.8,-1.3,-4.5,-2.9,-2.9,77.3,0,0,0,,0,0.2,57.6,21.3,112.5,999.9,88.4,40.8,21.7,1.9,1,,2021-01-31T07:55:29,2021-01-31T16:50:11,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-02-01,5.4,-2.3,1.4,3.2,-5.2,-1.2,-1.7,80.8,0.015,100,4.17,rain,0,0.3,59.4,18.3,101.1,997.5,75.7,22.9,21.3,1.8,1,,2021-02-01T07:53:48,2021-02-01T16:52:08,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-02,7.6,1.1,3.9,6,-4.3,0.7,3.2,95.8,4.528,100,16.67,snow,3.7,9,57.6,25.5,114.8,991.3,88.4,8.6,12.7,1.1,1,,2021-02-02T07:52:06,2021-02-02T16:54:06,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,F5450,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-02-03,8.9,2.6,5.8,7.1,0.5,4.4,4.9,93.9,3.596,100,16.67,rain,0,5.4,31.3,12.4,217.6,994,71.2,18.6,21.7,1.9,1,,2021-02-03T07:50:21,2021-02-03T16:56:05,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-04,8.6,3.4,5.4,5.8,0.9,3,4.6,94.4,4.775,100,16.67,rain,0,0.9,34.6,19,140,1005.9,75.4,14.1,30.7,2.5,1,,2021-02-04T07:48:35,2021-02-04T16:58:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-05,7.5,3,5.8,5.5,2.2,4.2,4.9,93.9,1.347,100,12.5,rain,0,0.2,28.8,16.9,131.3,1006.3,83.9,12.9,24.5,2,1,,2021-02-05T07:46:46,2021-02-05T17:00:02,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-06,5.6,2,4,3.3,-3.3,1.2,3,93.4,8.739,100,16.67,rain,0,0,63,24.6,72.7,1008.5,83.2,25.6,16.7,1.4,1,,2021-02-06T07:44:56,2021-02-06T17:02:01,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-07,2.4,0.7,1.4,-2.5,-4.7,-3.7,-2.3,76.8,1.618,100,8.33,snow,0,0.1,61.2,24.9,72.1,1011.1,89.4,23,16.1,1.4,1,,2021-02-07T07:43:05,2021-02-07T17:04:00,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-08,1.1,-1,0.1,-3.9,-5.7,-4.9,-3.5,77.2,0,0,0,,0,0.6,59.4,23.7,64.3,1009.2,76.5,24.7,23.6,2,1,,2021-02-08T07:41:11,2021-02-08T17:05:59,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-09,1.5,-2.2,-0.7,-3.2,-6.2,-5.1,-3.7,80.7,0,0,0,,0,1.9,47.2,23.3,67.1,1010.3,55.1,30.7,26.2,2.3,1,,2021-02-09T07:39:16,2021-02-09T17:07:58,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,EGCC,EGNO,03330099999,EGNR,EGSY,03316099999,EGGP,03351099999,03321099999,D6643,03344099999,EGNH"
Manchester,2021-02-10,1.9,-4.5,-1.5,1.1,-8.3,-4.6,-5.3,76.1,0,0,0,,0,1.9,31.7,18.6,45.5,1019.2,50.9,24.5,23.2,1.9,1,,2021-02-10T07:37:19,2021-02-10T17:09:57,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EGNM,03346099999,EGCC,EGNO,03330099999,EGNR,03316099999,EGGP,03351099999,03321099999,D6643,03344099999,EGNH"
Manchester,2021-02-11,1.3,-4.9,-1.5,-0.8,-9.1,-5.2,-6.3,71.1,0,0,0,,0,2.3,59.4,36,97.3,1027.6,47,10.6,24,2,1,,2021-02-11T07:35:21,2021-02-11T17:11:56,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03346099999,03318099999,EGCC,EGNO,03330099999,EGNR,EGSY,03316099999,EGGP,03351099999,03321099999,03334099999,D6643,03344099999,EGNH"
Manchester,2021-02-12,1.3,-2.8,-0.6,1.3,-10.6,-5,-6.6,63.8,0,0,0,,0,1.8,51.1,36,99.4,1031.3,61.8,10,21.6,1.9,1,,2021-02-12T07:33:21,2021-02-12T17:13:55,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EGNM,EGCC,EGNO,D6643,EGNR,EGSY,EGGP,EGNH"
Manchester,2021-02-13,0.2,-2.8,-1.3,-6.2,-10.8,-7.4,-8.8,57,0,0,0,,0,2,57.5,36,142.5,1029.9,72.7,27.6,28.5,2.5,1,,2021-02-13T07:31:20,2021-02-13T17:15:54,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EGCC,03346099999,D6643,03330099999,03344099999,EGNR,EGSY,EGGP,03316099999,EGNH,03351099999,03321099999"
Manchester,2021-02-14,5.5,0,2.9,1.6,-6.5,-2.7,-1.3,74.8,0.989,100,12.5,snow,0,2.5,73,37.4,164.6,1018.2,95.4,29,7.3,0.7,0,,2021-02-14T07:29:17,2021-02-14T17:17:53,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-15,10.6,4.9,7.8,10.6,2.3,5.6,6.1,89.3,0.518,100,4.17,rain,0,0.8,46.4,21.1,181.4,1013.7,86.3,14.8,26.8,2.4,1,,2021-02-15T07:27:13,2021-02-15T17:19:52,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-16,10.3,5.5,8.5,10.3,2.6,6,6.5,87,2.029,100,12.5,rain,0,0,55.4,24.8,193.8,1004.6,67.8,25.3,29.9,2.5,1,,2021-02-16T07:25:08,2021-02-16T17:21:50,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5450,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-17,10.5,5.9,8.2,10.5,2.3,5.5,5.5,83.5,1.081,100,12.5,rain,0,0,53.6,25,185.3,1003.3,74.2,21.2,31.5,2.8,1,,2021-02-17T07:23:02,2021-02-17T17:23:49,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-18,9.9,5,7.7,6.6,1.4,4.1,4.1,78.2,2.936,100,8.33,rain,0,0,62.5,33.4,205.4,997.6,70.8,30.4,24.8,2.2,1,,2021-02-18T07:20:54,2021-02-18T17:25:47,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-19,12,3.9,8.4,12,0,6.1,5.6,82.3,0.149,100,4.17,rain,0,0,61.9,35.8,176,1000.1,88.4,18.4,17.4,1.5,1,,2021-02-19T07:18:45,2021-02-19T17:27:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EGNM,03346099999,EGCC,EGNO,03330099999,EGNR,03316099999,EGGP,03351099999,03321099999,D6643,03344099999,EGNH"
Manchester,2021-02-20,12.8,10.5,11.5,12.8,10.5,11.5,8.6,82.7,0.709,100,4.17,rain,0,0,71.3,40.1,175,996.5,82.7,15.2,21.6,1.8,1,,2021-02-20T07:16:35,2021-02-20T17:29:42,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EGCC,03346099999,D6643,03330099999,03344099999,EGNR,EGSY,EGGP,03316099999,EGNH,03351099999,03321099999"
Manchester,2021-02-21,11.9,7.8,9.3,11.9,5.9,8.2,6.9,85.3,0.524,100,8.33,rain,0,0,49.7,19.6,177.6,1005.9,76.8,18.2,29.1,2.5,1,,2021-02-21T07:14:24,2021-02-21T17:31:40,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EGNM,03346099999,EGCC,03330099999,EGNR,EGSY,03316099999,EGGP,03351099999,03321099999,D6643,03344099999,EGNH"
Manchester,2021-02-22,11.4,5.2,7.6,11.4,2.7,6.5,5.4,87.3,2.972,100,12.5,rain,0,0,28.4,19.3,224.7,1013.7,59.5,23.2,26.5,2.2,1,,2021-02-22T07:12:12,2021-02-22T17:33:37,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2021-02-23,11.9,6.7,9.5,11.9,3,7.8,6,78.7,0.088,100,4.17,rain,0,0,83.5,36.4,176.7,1014.8,90.2,32.5,16.4,1.4,1,,2021-02-23T07:09:59,2021-02-23T17:35:34,0.38,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"EGNM,03346099999,03318099999,EGCC,03330099999,03316099999,EGGP,03351099999,03321099999,03334099999,D6643,03344099999,03323399999,EGNH"
Manchester,2021-02-24,13.2,7.8,11.6,13.2,6.2,11.3,9.8,89.2,2.542,100,12.5,rain,0,0,55.9,27,191.8,1014.8,87.3,16.1,14.3,1.3,1,,2021-02-24T07:07:45,2021-02-24T17:37:30,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
