name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2022-02-25,9.2,3.6,5.9,6.7,-0.9,2.5,2.4,78.4,2.431,100,25,rain,0,0,56.4,31.5,282.1,1023.6,78.9,25.5,70.3,6.1,4,,2022-02-25T07:06:04,2022-02-25T17:38:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999,C3546"
Manchester,2022-02-26,9.1,1.6,5.7,6,-1.8,2.3,1.5,75,0,0,0,,0,0,45,27.5,172.8,1025.9,25.9,30.5,81.8,7.1,5,,2022-02-26T07:03:48,2022-02-26T17:40:55,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-27,9.4,1.3,5.3,6.2,-2.5,1.5,0.3,70.8,0,0,0,,0,0,45.9,29.2,154.8,1021.4,9.1,36.4,110.3,9.6,4,,2022-02-27T07:01:32,2022-02-27T17:42:51,0.88,Clear,Clear conditions throughout the day.,clear-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-28,9.9,5.3,7.2,7.5,1.9,4.6,5.7,90.4,10.817,100,75,rain,0,0.1,41.4,23.2,196.9,1020.7,83.8,15.1,23.8,2.1,1,,2022-02-28T06:59:15,2022-02-28T17:44:46,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-01,9,0.5,4.8,6.7,-2.5,2.4,1.9,82.4,0.674,100,12.5,snow,0,0,32.2,21,64.7,1028.4,50,25.2,97.9,8.5,4,,2022-03-01T06:56:57,2022-03-01T17:46:41,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-02,7.1,5.5,6.2,3.7,1.6,2.6,4.7,90,1.82,100,75,rain,0,0,45.1,25.4,122.3,1020,96.7,17.9,21.3,1.6,1,,2022-03-02T06:54:38,2022-03-02T17:48:36,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-03,7.9,5.4,6.5,7.7,1.9,4.2,5.4,93.3,7.182,100,70.83,rain,0,0.1,34.1,19.8,133.2,1014.7,94.6,3.7,24,2,1,,2022-03-03T06:52:19,2022-03-03T17:50:31,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-04,7.9,2.5,5.3,5.1,-0.2,2.6,3.5,88.9,5.863,100,79.17,rain,0,0,25.1,19.6,323.8,1020.5,79.7,38,85.7,7.5,4,,2022-03-04T06:49:59,2022-03-04T17:52:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-05,8,1.7,4.6,4.6,-1.3,1.5,0.6,76.5,0.015,100,4.17,rain,0,0,41.2,23,6.5,1027.9,57.1,48.2,94.1,8,5,,2022-03-05T06:47:39,2022-03-05T17:54:19,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-06,8.6,0.1,3.9,6.1,-2.7,1.3,-0.2,76.2,0.079,100,16.67,snow,0,0,28.9,17,52.3,1031.7,34.3,41.3,96.8,8.3,4,,2022-03-06T06:45:18,2022-03-06T17:56:13,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-07,7.1,-1.7,2.8,3.7,-3,0.4,-0.5,79.8,0,0,0,,0,0,45.1,29.1,124.8,1025.3,61.1,33.5,66.8,5.8,2,,2022-03-07T06:42:56,2022-03-07T17:58:06,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-08,9.9,0.4,5.4,6.9,-5.4,1.3,0.1,69.1,0,0,0,,0,0,48.6,31.4,148.7,1012.1,52.5,16.2,113.8,9.8,5,,2022-03-08T06:40:34,2022-03-08T17:59:59,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-09,11.3,6.3,9,11.3,3,7.1,4.4,74,0,0,0,,0,0,51.4,29.3,170.5,1011.7,86.2,31.7,84.6,7.4,4,,2022-03-09T06:38:11,2022-03-09T18:01:52,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-10,12.8,7.9,10.2,12.8,5.1,9,5.9,74.9,0,0,0,,0,0,51.4,31.2,165.7,1012.3,86.1,46.4,70.5,6.1,4,,2022-03-10T06:35:48,2022-03-10T18:03:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-11,11.7,7.5,9.8,11.7,4.7,8,6.8,81.9,1.816,100,37.5,rain,0,0,56.5,33.1,150.1,1001,81.8,27.5,50.7,4.2,2,,2022-03-11T06:33:25,2022-03-11T18:05:37,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-12,11.1,7,8.9,11.1,3.9,6.4,4.5,74.9,1.543,100,33.33,rain,0,0,48.9,30.7,168.7,1003,76.3,50.7,91.7,8,4,,2022-03-12T06:31:01,2022-03-12T18:07:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-13,11.6,5.8,8.9,11.6,3.5,6.6,4.7,75.6,0.54,100,33.33,rain,0,0,51.2,32.4,168.8,1003.2,71.6,46.7,88.7,7.6,3,,2022-03-13T06:28:37,2022-03-13T18:09:21,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-14,11.5,2.5,6.8,11.5,0.2,5,2.4,75.4,0.062,100,16.67,rain,0,0,38.1,24.5,229.1,1020.7,36.8,38.4,109.8,9.5,5,,2022-03-14T06:26:13,2022-03-14T18:11:13,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-15,12.4,0.4,7.3,12.4,-1.2,6.3,2.8,73.9,0,0,0,,0,0,32,19.1,173,1020.4,56.8,32.3,96.8,8.5,4,,2022-03-15T06:23:48,2022-03-15T18:13:05,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-16,9.9,4.3,7.3,9.9,0.5,5.4,5.6,89.4,5.56,100,54.17,rain,0,0,34.7,20.7,301.1,1018.8,85.7,14.9,39.9,3.5,2,,2022-03-16T06:21:23,2022-03-16T18:14:56,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-17,11.6,1.1,6.8,11.6,-2,5.1,3.7,81.4,0.15,100,12.5,rain,0,0,44.4,25.5,236.9,1028.8,31.9,34.8,102.1,9,5,,2022-03-17T06:18:58,2022-03-17T18:16:47,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-18,14.4,1.5,8,14.4,0.3,7.4,4.5,80.4,0.14,100,4.17,rain,0,0,28.7,16.5,142.9,1041.8,27.2,20.6,149.2,13.1,5,,2022-03-18T06:16:32,2022-03-18T18:18:38,0.5,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-19,14.3,4.7,8.9,14.3,1.7,7.1,2.8,67.5,0.034,100,8.33,rain,0,0,51,31.3,117.8,1038.6,3.7,32.7,156.1,13.7,6,,2022-03-19T06:14:07,2022-03-19T18:20:29,0.54,Rain,Clear conditions throughout the day with morning rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-20,9.9,2.1,5.9,7.8,-0.2,3.3,0.5,70,0,0,0,,0,0,37.5,21.9,117.3,1029.3,44.7,20.7,152.5,13.3,6,,2022-03-20T06:11:41,2022-03-20T18:22:19,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999,C3546"
Manchester,2022-03-21,10.6,-1.4,5.1,10.6,-3.9,4,0.5,74.3,0,0,0,,0,0,20.9,12.9,148.9,1027.3,75.2,11.2,66,5.7,3,,2022-03-21T06:09:16,2022-03-21T18:24:10,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-22,17.4,3.9,10.7,17.4,2.5,10.1,5.4,71.6,0,0,0,,0,0,32,23.2,130.1,1028.1,59.2,9.9,143.1,12.4,5,,2022-03-22T06:06:50,2022-03-22T18:26:00,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-23,17.3,3.6,10.1,17.3,2.2,9.8,4.3,71.3,0,0,0,,0,0,19.8,14.3,161.1,1029.9,67.7,10.2,153.4,13.1,5,,2022-03-23T06:04:24,2022-03-23T18:27:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,remote,03351099999,03321099999"
Manchester,2022-03-24,17.7,2.4,9.8,17.7,1.1,9.8,2.8,65.5,0,0,0,,0,0,11.7,8,158.7,1030.2,75.9,11.4,150.6,12.9,5,,2022-03-24T06:01:58,2022-03-24T18:29:40,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-25,17.7,2.8,10,17.7,2.8,9.8,2,62,0,0,0,,0,0,19.6,10.6,148.4,1032.2,46.7,16.5,163.5,14.2,6,,2022-03-25T05:59:32,2022-03-25T18:31:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-26,17.7,2.4,10.2,17.7,2.4,10.1,4.2,69.2,0,0,0,,0,0,24.5,12.8,90.6,1034.1,13.8,15.7,145.9,12.6,6,,2022-03-26T05:57:07,2022-03-26T18:33:20,0.79,Clear,Clear conditions throughout the day.,clear-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-27,15.6,4.8,10.3,15.6,3.9,10,6.6,79.3,0,0,0,,0,0,21.9,15.2,118.7,1032.5,66.8,32.9,121.3,9.8,4,,2022-03-27T06:54:41,2022-03-27T19:35:10,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-28,14.7,6.8,10.4,14.7,5.9,10.2,6.7,78.8,0.06,100,8.33,rain,0,0,14.6,10.5,147.9,1022.9,69.2,17.8,116.1,10,4,,2022-03-28T06:52:15,2022-03-28T19:37:00,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-29,13.1,2.6,7.8,13.1,2.6,7.4,5.3,84.8,0.389,100,4.17,rain,0,0,22.4,12.8,103.5,1013.4,58.8,8.5,124.5,10.7,6,,2022-03-29T06:49:50,2022-03-29T19:38:49,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-30,7.3,1.6,4.5,6.8,-2.8,2.1,2.8,88.4,1.697,100,62.5,snow,0,0,35.8,20.1,55.4,1009,89.3,28,38,3.3,1,,2022-03-30T06:47:25,2022-03-30T19:40:39,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-03-31,6.4,-0.8,2.4,2.4,-4.9,-1.5,-1.7,75.3,0.646,100,41.67,snow,0,1,45.9,26.8,14.2,1014.5,45.4,57.2,156.6,13.4,6,,2022-03-31T06:45:00,2022-03-31T19:42:29,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-01,7.2,-1,3,4.3,-4.8,-0.2,-1.1,75.6,0.527,100,29.17,snow,0,0,39.5,22.4,348.1,1020.8,56.5,55.1,111.3,9.4,5,,2022-04-01T06:42:35,2022-04-01T19:44:18,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-02,8.1,-0.4,3.6,6.3,-2.1,2.3,-1,74.7,0.038,100,8.33,snow,0,0,23.9,12.8,92.4,1024,73.4,41.3,137.5,11.8,5,,2022-04-02T06:40:10,2022-04-02T19:46:08,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-03,9.2,-1.9,4.1,6.3,-3.5,2.1,0,76.4,0.01,100,4.17,rain,0,0,38.3,25.7,290.4,1025,69.4,39,130.2,11.2,5,,2022-04-03T06:37:46,2022-04-03T19:47:57,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-04,11.4,6,9.3,11.4,3.2,7.4,8.1,92.4,2.135,100,87.5,rain,0,0,51.1,30.7,285.2,1010.4,96.1,19.4,33.1,2.9,1,,2022-04-04T06:35:22,2022-04-04T19:49:47,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-05,11.8,8.9,9.9,11.8,5.4,7.9,7.2,84,5.785,100,83.33,rain,0,0,51.4,31.4,276.2,1006.2,91.4,29.1,85.5,7.4,4,,2022-04-05T06:32:58,2022-04-05T19:51:36,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-06,11,7.2,9.3,11,3.1,7.1,5.5,77.6,3.629,100,79.17,rain,0,0,57.1,31.4,239.3,991.3,79.7,44.3,117.2,10.1,5,,2022-04-06T06:30:35,2022-04-06T19:53:25,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-07,7.5,3.7,6.1,2.9,0.3,1.8,2.6,78.7,7.424,100,75,rain,0,0,67.8,39.3,282.4,985.4,70,37.9,87.7,7.4,4,,2022-04-07T06:28:12,2022-04-07T19:55:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-08,9.3,0,4.6,7,-1.9,2.6,0.3,75.6,0.326,100,33.33,rain,0,0,33.9,19.6,324.9,1001.3,40.1,46.5,179,15.5,7,,2022-04-08T06:25:50,2022-04-08T19:57:04,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-09,9.1,-1,3.9,6.3,-3,1.4,0,77.1,0.083,100,20.83,rain,0,0,41.8,26.7,303.8,1014.9,29.1,43.6,153.3,13.3,6,,2022-04-09T06:23:28,2022-04-09T19:58:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-10,10.7,-1,5.7,10.7,-3.4,4.4,-0.5,67.7,0,0,0,,0,0,24.7,13.9,164.3,1017.8,64.4,45.6,164.9,14.3,6,,2022-04-10T06:21:06,2022-04-10T20:00:43,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-11,14.6,6.5,10.2,14.6,4.1,9,1.4,55.2,0.539,100,16.67,rain,0,0,57.1,35,126.2,1009.6,78.3,50.1,111.2,9.9,4,,2022-04-11T06:18:46,2022-04-11T20:02:33,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-12,12.9,7.7,10.3,12.9,6,9.3,7.8,84.5,5.741,100,45.83,rain,0,0,36.7,16.8,129.1,1004.7,88.5,12.2,51,4.4,4,,2022-04-12T06:16:25,2022-04-12T20:04:22,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-13,14.9,6.8,11.2,14.9,6.8,11,8.5,84.3,0.034,100,8.33,rain,0,0,22.2,15.6,274.6,1013.3,76.1,28.8,122.1,10.5,4,,2022-04-13T06:14:06,2022-04-13T20:06:11,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-14,14.6,3.8,9.7,14.6,3.2,9.7,6.7,83.3,0.143,100,4.17,rain,0,0,14.7,10,173.9,1021.5,61.9,30.8,126.3,11.2,6,,2022-04-14T06:11:47,2022-04-14T20:08:01,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-15,17.3,8,12.9,17.3,6.9,12.7,9,78.2,0,0,0,,0,0,24.9,16.4,171,1025.3,72.6,33.8,87.1,7.5,3,,2022-04-15T06:09:28,2022-04-15T20:09:50,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-16,19.3,6.8,13.2,19.3,6.6,13.2,9.3,79.3,0,0,0,,0,0,29.5,18.7,177.4,1027.8,53,22.5,171.7,14.8,6,,2022-04-16T06:07:11,2022-04-16T20:11:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-17,18.2,8.3,13.6,18.2,6.9,13.4,7.2,66.7,0.101,100,12.5,rain,0,0,38.8,24.6,167.2,1020.5,22.7,24.2,189.1,16.3,6,,2022-04-17T06:04:54,2022-04-17T20:13:29,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-18,13,7.9,10.1,13,5.9,9.7,6,76.8,0.803,100,37.5,rain,0,0,22.6,13.5,259.5,1016,78.4,48.7,130.3,11.3,5,,2022-04-18T06:02:38,2022-04-18T20:15:18,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-19,14,3.1,8.7,14,2.9,8.5,4.7,77.6,0.05,100,8.33,rain,0,0,27.9,15.3,344.5,1018.5,60.4,36.8,160,13.8,8,,2022-04-19T06:00:22,2022-04-19T20:17:08,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-20,15.9,4.5,10.6,15.9,2.8,9.9,4.1,67,0,0,0,,0,0,32.9,18.9,85,1018.5,37.3,36,181,15.7,6,,2022-04-20T05:58:08,2022-04-20T20:18:57,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-21,16.7,5,11.1,16.7,3,10.1,3.5,60.8,0,0,0,,0,0,40,24.6,91.3,1015.1,36.8,38.2,224.4,19.3,7,,2022-04-21T05:55:54,2022-04-21T20:20:46,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-22,16,6,10.6,16,2.3,9,4.4,67.7,0,0,0,,0,0,59,36.8,70.2,1012.2,51.7,29.9,198.8,17.2,7,,2022-04-22T05:53:42,2022-04-22T20:22:35,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-23,14.6,6.9,10.3,14.6,4.1,8.9,5.3,72.9,0,0,0,,0,0,55.3,34,66.6,1009.2,57.6,25.3,148.1,12.7,6,,2022-04-23T05:51:30,2022-04-23T20:24:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-24,14.9,6.1,10.1,14.9,3.3,8.7,4.5,70.1,0,0,0,,0,0,42.6,25.4,62.7,1012.7,36.6,35.4,220.5,18.9,7,,2022-04-24T05:49:19,2022-04-24T20:26:13,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-25,12.6,2.2,8,12.6,0.4,6.8,3.5,74.1,0,0,0,,0,0,23.2,15.7,71.3,1018,63.7,35.2,139.8,12,5,,2022-04-25T05:47:10,2022-04-25T20:28:02,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-26,13.7,3.9,8.9,13.7,2.5,8,3.7,71.7,0,0,0,,0,0,25.2,15.5,77.6,1023.3,78.1,37.6,134,11.5,5,,2022-04-26T05:45:01,2022-04-26T20:29:50,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-27,11.2,3.1,7.5,11.2,2.4,6.3,1.5,67.4,0,0,0,,0,0,21.6,14.4,87.5,1029.3,69.2,36.9,181.8,15.6,6,,2022-04-27T05:42:54,2022-04-27T20:31:39,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-28,9.5,5.2,7.5,8.2,3.4,6.2,1.9,68.2,0,0,0,,0,0,18.6,10.7,95.7,1033,97.6,30.6,95.7,8.3,4,,2022-04-28T05:40:48,2022-04-28T20:33:27,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-29,14.7,4.9,9.4,14.7,4.9,9.2,3.1,66.7,0,0,0,,0,0,22.2,14.1,95.9,1032.8,46.4,27.6,246.5,21.2,7,,2022-04-29T05:38:43,2022-04-29T20:35:15,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-04-30,15.4,1.4,8.9,15.4,-0.2,8.6,3.8,72.7,0.273,100,16.67,rain,0,0,26,15.8,245.9,1029.2,45.1,21.5,186,16,7,,2022-04-30T05:36:39,2022-04-30T20:37:03,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-01,12.7,7.7,10.2,12.7,5.9,9.5,8.3,88.2,1.219,100,50,rain,0,0,19.3,11.5,187.8,1022,94,17.2,78.3,6.7,3,,2022-05-01T05:34:37,2022-05-01T20:38:50,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-02,14.5,9.5,11.5,14.5,8.9,11.4,9.7,89.1,0.419,100,20.83,rain,0,0,19.1,11,2,1021.6,95.9,9.5,73.2,6.3,3,,2022-05-02T05:32:36,2022-05-02T20:40:37,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-03,13.2,7.9,10.2,13.2,6.8,9.6,8,86.6,1.187,100,37.5,rain,0,0,21.1,14,140.9,1021.6,93.4,15.5,115.9,9.9,4,,2022-05-03T05:30:36,2022-05-03T20:42:24,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-04,13.1,8.9,10.8,13.1,6.9,10.4,9.3,90.6,7.944,100,58.33,rain,0,0,43.6,22,279.3,1018.3,86.1,25.5,83.7,7.4,3,,2022-05-04T05:28:38,2022-05-04T20:44:10,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-05,17,6.3,12,17,5.4,11.4,8.5,80.6,0.015,100,4.17,rain,0,0,24.5,15.9,310.8,1023.5,55.9,42.4,181,15.6,6,,2022-05-05T05:26:42,2022-05-05T20:45:56,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-06,15.3,10.3,12.6,15.3,10.3,12.6,10.2,85.9,2.826,100,29.17,rain,0,0,27.6,17.8,225.7,1023.6,90.3,31.1,106.6,9.1,5,,2022-05-06T05:24:47,2022-05-06T20:47:42,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
