name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2001-03-14,9.5,2.1,5.4,8,-0.3,3.4,1.8,78.8,1.227,100,8.33,rain,0,0,,13.7,255.8,1006.1,50.8,21.8,,,,,2001-03-14T06:25:59,2001-03-14T18:11:22,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-15,8,1.8,5,8,0.6,4.1,2,82,0.091,100,8.33,rain,0,0,,8.1,222,1008.3,88,11.6,,,,,2001-03-15T06:23:34,2001-03-15T18:13:14,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-16,6.3,3.9,4.8,5,-1.5,0.6,1.1,77.6,0.379,100,12.5,rain,0,0,,34.2,66.1,1010.3,97.1,16.5,,,,,2001-03-16T06:21:09,2001-03-16T18:15:05,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-17,5.7,2.8,3.7,1.3,-2.4,-0.9,-1.7,67.7,0.441,100,8.33,rain,0,0,,38.4,69.8,1006.6,92.4,29.2,,,,,2001-03-17T06:18:44,2001-03-17T18:16:56,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-18,5.2,0.8,2.8,1.3,-3.4,-1.4,-2.2,69.9,0.379,100,8.33,rain,0,0,,26.8,26.2,1007.6,75.5,26,,,,,2001-03-18T06:16:18,2001-03-18T18:18:47,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-19,6.2,-3.5,1.7,4.6,-4.3,-0.1,-3.7,69.4,0.067,100,8.33,rain,0,0,,15.2,107.1,1016.7,47.5,27.1,,,,,2001-03-19T06:13:53,2001-03-19T18:20:37,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-20,6.2,-0.2,2.9,1.2,-4.5,-1.9,-3.1,65,0,0,0,,0,0,,41.7,84.5,1013.4,75.2,30.4,,,,,2001-03-20T06:11:27,2001-03-20T18:22:28,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-21,2.9,1.5,2.3,-0.9,-4.9,-3.4,-0.7,80.9,2.602,100,8.33,rain,0,0,,38.1,92.3,999.1,94.8,15.6,,,,,2001-03-21T06:09:01,2001-03-21T18:24:18,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-22,7.8,2.6,5.3,7.8,-0.7,3.1,4.2,92.6,9.184,100,16.67,rain,0,0,,18.5,129.8,997.8,97.7,6,,,,,2001-03-22T06:06:36,2001-03-22T18:26:09,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-23,11.2,6.4,8.4,11.2,4.9,7.7,6.4,87.2,4.895,100,12.5,rain,0,0,,12.2,83.5,999.3,89.9,8.2,,,,,2001-03-23T06:04:10,2001-03-23T18:27:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-24,8,4.7,6.7,7.5,0.8,4,4.2,84.7,1.829,100,4.17,rain,0,0,,25.3,61.5,1003.6,94.4,10.1,,,,,2001-03-24T06:01:44,2001-03-24T18:29:49,0.98,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-25,5.6,3.7,4.7,2.3,0.4,1.3,1.5,80,0.282,100,4.17,rain,0,0,,22.4,46.5,1007.3,92.9,17.1,,,,,2001-03-25T06:59:18,2001-03-25T19:31:39,0,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-26,5.2,2.4,3.8,1.7,-1.4,0.2,-0.3,74.6,0.317,100,8.33,rain,0,0,,25,95.6,1011.2,90.8,18.1,,,,,2001-03-26T06:56:52,2001-03-26T19:33:28,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-27,6.6,3.1,4.9,3.3,-1.7,0.6,1.9,81,2.38,100,12.5,rain,0,0,,35.2,117.3,1004,88,8.3,,,,,2001-03-27T06:54:26,2001-03-27T19:35:18,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-28,9.5,5.2,7,9.1,2.2,5.1,3.7,80.3,3.12,100,12.5,rain,0,0,,18.7,179.9,991.1,80.7,15.1,,,,,2001-03-28T06:52:01,2001-03-28T19:37:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-29,8.6,3,5.9,5.4,1.2,3.7,3.5,84.7,0.821,100,12.5,rain,0,0,,23.4,279.7,995.2,83.4,11.3,,,,,2001-03-29T06:49:35,2001-03-29T19:38:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-30,11,6,8,11,2.6,5.6,2.8,71.7,0,0,0,,0,0,,21,255.6,1009.8,77.7,30.3,,,,,2001-03-30T06:47:10,2001-03-30T19:40:47,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-31,12.6,7.3,9.4,12.6,3.3,7.4,7,85.5,0.568,100,12.5,rain,0,0,,41,194.7,1010.4,90.9,18.7,,,,,2001-03-31T06:44:45,2001-03-31T19:42:36,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-01,14.8,6.7,10.6,14.8,3.8,9.5,6.2,75.6,0.035,100,4.17,rain,0,0,,21.4,184.7,1017.4,82.2,31.1,,,,,2001-04-01T06:42:20,2001-04-01T19:44:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-02,13.7,9.2,11.5,13.7,7.1,11.1,8.5,82,1.171,100,12.5,rain,0,0,,30.5,174.7,1007.8,86.6,15.5,,,,,2001-04-02T06:39:56,2001-04-02T19:46:15,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-03,10.8,4.3,7.8,10.8,1,5.4,3,72.4,0.657,100,4.17,rain,0,0,,27,209.6,1007.4,74.4,31.2,,,,,2001-04-03T06:37:31,2001-04-03T19:48:05,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-04,9.3,3.4,6.5,5.7,-1.1,2.9,3.2,80.2,14.476,100,12.5,rain,0,0,,30.8,294.2,1000.3,74.5,26.2,,,,,2001-04-04T06:35:07,2001-04-04T19:49:54,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-05,9.3,2.9,6,6.6,-0.7,2.5,4.3,88.5,0.726,100,4.17,rain,0,0,,32,194.3,1002.9,80.1,19.4,,,,,2001-04-05T06:32:44,2001-04-05T19:51:43,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-06,11.9,7.8,9.9,11.9,4.2,8,7,82.8,5.129,100,12.5,rain,0,0,,27.9,217.7,995.9,87.2,18.2,,,,,2001-04-06T06:30:21,2001-04-06T19:53:33,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-07,7.3,5.4,6.3,3.7,2,2.8,3.8,84.2,7.634,100,16.67,rain,0,0,,29.4,276.7,998.1,91.1,20.4,,,,,2001-04-07T06:27:58,2001-04-07T19:55:22,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-08,8.8,3.4,6,7,0.9,3.3,2.6,79.9,2.271,100,4.17,rain,0,0,,22.7,262,1016.9,79.1,21.8,,,,,2001-04-08T06:25:35,2001-04-08T19:57:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-04-09,13.1,5.6,8.5,13.1,3.4,7.6,6,84.8,0.827,100,16.67,rain,0,0,,24.6,219.7,1011.9,91,15.8,,,,,2001-04-09T06:23:13,2001-04-09T19:59:01,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-10,12.6,7.3,9.1,12.6,3,7,5.4,78.5,1.386,100,12.5,rain,0,0,,35.9,309,1014.5,80.4,22.2,,,,,2001-04-10T06:20:52,2001-04-10T20:00:50,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-11,10.5,4,7.3,10.5,1.1,5.5,2.4,71.8,0.471,100,4.17,rain,0,0,,15.2,334.6,1029.5,61.1,33.7,,,,,2001-04-11T06:18:31,2001-04-11T20:02:39,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-12,10.5,3,6.5,10.5,1.1,5.2,2.8,79.3,0.021,100,4.17,rain,0,0,,18.1,79.7,1031.1,82.5,12.8,,,,,2001-04-12T06:16:11,2001-04-12T20:04:29,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-13,8.5,2.9,5.7,6.7,0,3.7,0.7,70.9,0.044,100,4.17,rain,0,0,,13.4,152.7,1032.9,91.8,21.4,,,,,2001-04-13T06:13:51,2001-04-13T20:06:18,0.67,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-14,11.2,5.7,8.3,11.2,3,6.2,6.4,87.7,1.903,100,12.5,rain,0,0,,26,246.8,1024,98.1,10.8,,,,,2001-04-14T06:11:32,2001-04-14T20:08:08,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-15,10.1,6.4,8.2,10.1,4.3,5.2,5.4,82.4,3.542,100,12.5,rain,0,0,,30.6,303.6,1013.4,88.5,22,,,,,2001-04-15T06:09:14,2001-04-15T20:09:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-16,8.8,3.7,6.9,5.8,2,4.5,0.3,64.5,0,0,0,,0,0,,20.3,351.2,1021.4,76.7,39.6,,,,,2001-04-16T06:06:56,2001-04-16T20:11:46,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-17,8.5,2.1,5.8,5.5,-0.4,2.8,3.1,83.2,0.252,100,4.17,rain,0,0,,26.4,263.5,1017.9,76.9,19,,,,,2001-04-17T06:04:39,2001-04-17T20:13:35,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-18,6.6,1,4,3.1,-2.5,0.3,-1.8,66.8,1.168,100,8.33,rain,0,0,,25.5,336.2,1013.8,63.2,31.6,,,,,2001-04-18T06:02:23,2001-04-18T20:15:25,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-19,8.9,1.8,4.6,5.5,-2.2,1.2,-0.9,68.5,0.921,100,8.33,snow,0,0,,27.2,324,1014.5,39.1,36.2,,,,,2001-04-19T06:00:08,2001-04-19T20:17:14,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-20,8.7,1.7,5.1,5.6,-1.5,1.8,-0.5,67.7,0.379,100,4.17,rain,0,0,,29.9,350.2,1017.3,44.8,32.9,,,,,2001-04-20T05:57:54,2001-04-20T20:19:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-21,10.2,-0.9,5.7,10.2,-2.7,4.3,-0.7,65.4,0.185,100,8.33,rain,0,0,,14.9,205.6,1015.5,56,29.8,,,,,2001-04-21T05:55:40,2001-04-21T20:20:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-22,8.2,4.6,6,5.9,0.7,2.6,3,81.3,4.582,100,16.67,rain,0,0,,26.8,151.1,1002.5,97.1,12.2,,,,,2001-04-22T05:53:28,2001-04-22T20:22:41,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-23,11.1,4.3,7.5,11.1,0.4,5.8,3.7,78.3,7.689,100,12.5,rain,0,0,,22.1,180.6,1000.9,70.6,18.3,,,,,2001-04-23T05:51:16,2001-04-23T20:24:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-24,9.9,4.2,7.2,6.7,1.3,4.4,3.7,79.4,1.519,100,12.5,rain,0,0,,30.6,123.4,999.9,78,16.2,,,,,2001-04-24T05:49:06,2001-04-24T20:26:19,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-25,13.2,5.3,9.1,13.2,3,7.8,5.6,79.4,6.414,100,8.33,rain,0,0,,20.5,173.2,1001,74.4,23.7,,,,,2001-04-25T05:46:56,2001-04-25T20:28:08,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-26,9.5,5.5,7.8,7.5,4.4,5.8,5.4,85.5,0.239,100,8.33,rain,0,0,,21.9,258.5,1010.1,71.9,11,,,,,2001-04-26T05:44:48,2001-04-26T20:29:56,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-27,12.2,2.7,7.5,12.2,1.2,6.3,4.3,81.3,0.417,100,12.5,rain,0,0,,22.7,199.2,1010.8,71.6,9.6,,,,,2001-04-27T05:42:40,2001-04-27T20:31:45,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-28,11.1,4.5,7.8,11.1,1.8,5.3,4.3,79.5,3.216,100,12.5,rain,0,0,,26.5,244.5,1001.7,66.8,22.6,,,,,2001-04-28T05:40:34,2001-04-28T20:33:33,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-29,8.7,4.2,6.2,6.3,0.9,3.5,2.2,76.2,2.014,100,16.67,rain,0,0,,19.8,229.3,1001.7,67.3,32.7,,,,,2001-04-29T05:38:29,2001-04-29T20:35:21,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-04-30,11.8,2.1,7,11.8,0.1,5.9,2,73,0.301,100,8.33,rain,0,0,,19.2,309.9,1013.4,65.5,27.3,,,,,2001-04-30T05:36:26,2001-04-30T20:37:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-01,15,5,10,15,2.6,9.1,2.3,61.3,3.954,100,8.33,rain,0,0,,25.6,49.4,1023.8,22.7,34.9,,,,,2001-05-01T05:34:24,2001-05-01T20:38:56,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-02,15.6,5.9,10.9,15.6,4.9,10.5,1.6,54.5,0,0,0,,0,0,,11.1,108.4,1022.3,83,33.5,,,,,2001-05-02T05:32:23,2001-05-02T20:40:43,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-03,10.8,7.3,9.4,10.8,5.8,8.1,4.6,72.5,0.891,100,8.33,rain,0,0,,19.7,344.1,1012.9,79.9,18.5,,,,,2001-05-03T05:30:23,2001-05-03T20:42:29,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999"
Manchester,2001-05-04,10.3,1.4,6.9,10.3,0.9,6,3.4,79,0.041,100,4.17,rain,0,0,,13.7,288.8,1015.7,49.9,21.3,,,,,2001-05-04T05:28:25,2001-05-04T20:44:16,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999"
Manchester,2001-05-05,13.4,3.5,9,13.4,1.7,8.6,3.9,73.2,0,0,0,,0,0,,17.2,24.4,1023.1,57.2,18.8,,,,,2001-05-05T05:26:29,2001-05-05T20:46:01,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999"
Manchester,2001-05-06,11.8,4.6,8,11.8,2,6.4,1.5,64.6,0.446,100,8.33,rain,0,0,,20.1,35.1,1029.4,66.7,33.3,,,,,2001-05-06T05:24:34,2001-05-06T20:47:47,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999"
Manchester,2001-05-07,14.4,3.5,9.2,14.4,1.5,8.3,1.7,61.1,0,0,0,,0,0,,18,44.4,1031.2,37.1,39.1,,,,,2001-05-07T05:22:40,2001-05-07T20:49:32,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999"
Manchester,2001-05-08,13.9,3.7,9.2,13.9,1,8.8,3.3,67.6,0,0,0,,0,0,,20.3,43,1030,58.6,25.7,,,,,2001-05-08T05:20:49,2001-05-08T20:51:16,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-09,16.3,6.1,11.3,16.3,4,10.3,5,66.2,0,0,0,,0,0,,23,67.2,1024.9,62.7,20.3,,,,,2001-05-09T05:18:59,2001-05-09T20:52:59,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-10,22.2,9,14.9,22.2,6.3,14.1,8,64.9,1.607,100,8.33,rain,0,0,,30.8,59.5,1019.9,72.9,17.1,,,,,2001-05-10T05:17:11,2001-05-10T20:54:42,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-05-11,23.5,11.9,17.8,23.5,11.9,17.8,9.7,60.7,0,0,0,,0,0,,20.5,75,1021.6,45.9,16.3,,,,,2001-05-11T05:15:24,2001-05-11T20:56:25,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-12,23.4,12.6,18.3,23.4,12.6,18.3,7.5,51.2,0,0,0,,0,0,,17.4,92.7,1021.1,10,29.3,,,,,2001-05-12T05:13:40,2001-05-12T20:58:06,0.66,Clear,Clear conditions throughout the day.,clear-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-13,22.8,10.2,16.7,22.8,10.2,16.7,8.3,59.1,0.192,100,4.17,rain,0,0,,30.1,79.7,1011.7,34,33.9,,,,,2001-05-13T05:11:57,2001-05-13T20:59:47,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-14,13.2,9.6,10.9,13.2,7.7,10.7,9.5,90.9,12.642,100,16.67,rain,0,0,,24,358.3,1008.7,96,6.7,,,,,2001-05-14T05:10:17,2001-05-14T21:01:27,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-15,10.9,8.6,9.4,10.9,6.7,8.5,7.6,88.6,16.282,100,12.5,rain,0,0,,15.1,61.2,1005,95.3,9.5,,,,,2001-05-15T05:08:38,2001-05-15T21:03:05,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-16,15,9.2,11.4,15,7.8,11.2,8.5,83.2,2.131,100,8.33,rain,0,0,,21.3,190.7,996.7,83.4,16,,,,,2001-05-16T05:07:02,2001-05-16T21:04:43,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-17,13.6,7.9,10.1,13.6,6.1,9.1,7.8,85.8,7.66,100,16.67,rain,0,0,,26.2,306,999.7,89.1,16.1,,,,,2001-05-17T05:05:28,2001-05-17T21:06:20,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-18,13.1,8.5,10.8,13.1,5.5,9.7,6,72.8,0.906,100,4.17,rain,0,0,,25.2,286.5,1017.4,74.2,34.5,,,,,2001-05-18T05:03:55,2001-05-18T21:07:55,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-19,14.5,7.5,11.2,14.5,7.5,11.1,6.1,71.9,0.172,100,4.17,rain,0,0,,14.6,278.3,1024.4,82.9,37.5,,,,,2001-05-19T05:02:26,2001-05-19T21:09:29,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-20,16.1,9.5,12.7,16.1,8.9,12.6,8.5,76.8,0,0,0,,0,0,,9.7,236.4,1027.4,90.5,19.3,,,,,2001-05-20T05:00:58,2001-05-20T21:11:02,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-21,18.6,10,14.5,18.6,10,14.5,8.5,69.4,0,0,0,,0,0,,10.3,161.6,1026.3,76.1,15.5,,,,,2001-05-21T04:59:33,2001-05-21T21:12:34,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-22,20.5,8.5,15.1,20.5,7.5,15,7.7,63.1,0,0,0,,0,0,,13.7,122.4,1024.7,63,22.9,,,,,2001-05-22T04:58:11,2001-05-22T21:14:04,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-23,21.9,9.4,16.2,21.9,9.4,16.2,8.5,61.9,0,0,0,,0,0,,12.2,134.7,1024.8,58.8,23.3,,,,,2001-05-23T04:56:50,2001-05-23T21:15:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-24,21.6,11.2,16.9,21.6,11.2,16.9,9.4,63.5,0,0,0,,0,0,,18.5,94.6,1025.1,17.5,15.5,,,,,2001-05-24T04:55:33,2001-05-24T21:17:00,0.05,Clear,Clear conditions throughout the day.,clear-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-25,18.9,8.1,14,18.9,6.5,13.8,8.9,72.2,0,0,0,,0,0,,18.6,150.2,1021.7,43.1,10.6,,,,,2001-05-25T04:54:18,2001-05-25T21:18:25,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-26,20.6,13,16.7,20.6,13,16.7,12.1,74.7,0,0,0,,0,0,,15.9,239.9,1018.2,88.1,18.8,,,,,2001-05-26T04:53:06,2001-05-26T21:19:49,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-27,18,13.4,15.7,18,13.4,15.7,13.5,86.8,2.257,100,12.5,rain,0,0,,21.1,216.2,1017.8,94.3,25.2,,,,,2001-05-27T04:51:56,2001-05-27T21:21:11,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-05-28,19.6,14.1,16.6,19.6,14.1,16.6,13.2,81.4,3.374,100,12.5,rain,0,0,,42.3,220.7,1017,73.9,34.9,,,,,2001-05-28T04:50:49,2001-05-28T21:22:31,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
